,university,career,inscription_date,last_name,gender,fecha_nacimiento,age,location,email
117,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,2020-09-22,WENDY_WILLIAMS,F,13-Mar-39,,APARZO,KIMBERLYHUGHES@HOTMAIL.COM
118,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,2020-11-17,REBECCA_NGUYEN,F,29-Oct-58,,12_DE_AGOSTO,DONNAESCOBAR@HOTMAIL.COM
119,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,2020-12-03,LORI_BAILEY,F,13-Jan-77,,LAGUNA_DEL_BARRO,TAYLORNATALIE@YAHOO.COM
120,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,2020-12-08,JOHN_WALKER,M,20-Jun-32,,CAMINERA_LUJAN,DIANE10@GMAIL.COM
121,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,2020-11-23,JAMES_AGUILAR,M,07-Feb-24,,IFRAN,DEDWARDS@GMAIL.COM
122,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,2020-09-26,DAVID_YANG,M,13-Mar-94,,EL_CHUMBEAU,PAMELA18@HOTMAIL.COM
123,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,2020-12-05,SANDRA_SMITH,F,25-Feb-08,,CARRO_QUEMADO,PFRANCO@HOTMAIL.COM
124,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,2020-09-04,BETH_BROWN,F,30-Sep-18,,CORONEL_ISLEÑOS,JOHN47@GMAIL.COM
125,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,2020-10-06,CHRISTOPHER_WILLIAMS,M,26-Jul-46,,ANTA,CHRISTY62@HOTMAIL.COM
126,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,2020-12-10,CYNTHIA_COLEMAN,F,09-Nov-71,,CAPIOVI,WHITEBRITTANY@HOTMAIL.COM
127,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-12-28,ANDREW_NELSON,M,22-Jun-98,,DOS_HERMANAS,CMOORE@HOTMAIL.COM
128,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,2020-12-24,NICHOLAS_DAVIS,M,11-May-68,,COLONIA_ADOLFO_ALSINA,ALISHADAVIS@HOTMAIL.COM
129,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,2020-11-01,WILLIAM_PADILLA,M,22-Jul-97,,COLONIA_LIA_Y_ALLENDE,TROY78@HOTMAIL.COM
130,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,2020-10-13,AMY_KELLY,F,28-Jun-79,,EL_TREBOL,YANDERSON@YAHOO.COM
131,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,2020-09-07,DAVID_MITCHELL,M,07-Dec-01,,ATALAYA,STACYJOHNSON@HOTMAIL.COM
132,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,2020-10-01,NICHOLAS_MAYNARD,M,11-Sep-45,,AVANZADA,LEWISAARON@GMAIL.COM
133,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,2020-10-07,JAMES_GILMORE,M,06-May-00,,ALTILLO_DEL_MEDIO,BROWNMICHAEL@GMAIL.COM
134,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,2021-01-28,BRIAN_BLAKE,M,24-Jul-97,,APARICIO_CUE,HERNANDEZROBERT@GMAIL.COM
135,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,2021-01-27,GEORGE_LYNCH,M,23-Jun-63,,CAMPO_MOISES_SECCION_1A,BARBARA54@HOTMAIL.COM
136,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,2020-10-27,LINDA_TORRES,F,31-Aug-82,,AGUADA,CHRISTOPHER50@HOTMAIL.COM
137,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,2020-11-07,TERRI_VASQUEZ,F,26-Oct-70,,PASO_DE_LOS_ANDES,JBENSON@YAHOO.COM
138,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2021-01-22,JESSICA_HALL,F,24-Feb-08,,LA_MOROCHA,TROYSCOTT@HOTMAIL.COM
139,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2021-01-21,PAMELA_PRICE,F,03-May-66,,BAHIA_LAPATAIA,JOHN58@YAHOO.COM
140,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,2020-09-23,CARLA_HENRY,F,08-Mar-06,,PEREZ,JESSE47@HOTMAIL.COM
141,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,2020-09-23,JOHN_ACOSTA,M,17-Aug-52,,ANTONIO_DE_LOS_HEROS,XFRANKLIN@YAHOO.COM
142,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,2020-12-15,JESSICA_JENSEN,F,18-Jan-19,,CAMPO_CASTRO,DELEONMARK@YAHOO.COM
143,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,2020-12-26,TRACY_GARCIA_DDS,F,30-Aug-62,,ALDEA_MARIA_LUISA,ROBERTBARNES@GMAIL.COM
144,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,2020-10-24,WILLIAM_SMITH,M,30-Nov-54,,AARON_CASTELLANOS,ABIGAIL36@HOTMAIL.COM
145,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,2020-09-19,JAMES_MONTGOMERY,M,13-Aug-95,,ABRA_DEL_TRIGO,DAVIDLEE@YAHOO.COM
146,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,2020-10-23,THOMAS_JOHNSON,M,23-Aug-83,,CAPIOVI,JONESDAVID@GMAIL.COM
147,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2020-09-25,ANTHONY_RODRIGUEZ,M,21-Apr-62,,CAA_YARI,YMANN@HOTMAIL.COM
148,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,2020-11-24,RANDY_HILL,M,02-Feb-24,,AGUA_SEBALLE,KELLYJOHNSTON@YAHOO.COM
149,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,2020-10-01,SAMANTHA_NEWMAN,F,04-Jan-49,,CAPIOVI,RPATTERSON@HOTMAIL.COM
150,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,2020-10-07,AMBER_HOGAN,F,05-Feb-16,,CAÑADON_DEL_TORO,DIAZJAMES@YAHOO.COM
151,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-11-15,JENNIFER_FERRELL,F,03-Dec-66,,ANGOSTURA,PBROWNING@YAHOO.COM
152,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,2021-01-24,LISA_WILLIS,F,27-Jan-06,,CANDELARIA_SUD,ROBERT62@YAHOO.COM
153,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,2020-09-07,CASSANDRA_MARTINEZ,F,21-Feb-95,,CUPILES,HUFFMANKATHRYN@GMAIL.COM
154,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,2021-01-08,THERESA_JOHNSTON,F,06-May-28,,BAHIA_BUSTAMANTE,AEDWARDS@YAHOO.COM
155,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,2021-01-29,ERIN_REED,F,11-Sep-08,,FAVELLI,QCLARK@GMAIL.COM
156,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,2020-10-30,CHRISTOPHER_MILLS,M,06-Apr-85,,BAJO_LAS_TUNAS,YANDERSON@HOTMAIL.COM
157,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,2020-10-22,ANDREW_LEE,M,25-Jul-06,,COLONIA_DR_GDOR_UDAONDO,JACOB48@HOTMAIL.COM
158,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2020-10-16,HAILEY_JAMES,F,16-Jan-72,,PUENTE_DEL_INCA,ALLENNATALIE@YAHOO.COM
159,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,2020-12-26,LINDSEY_OCONNOR,F,28-Apr-09,,ALFREDO_DEMARCHI,WRIGHTMELANIE@HOTMAIL.COM
160,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,2021-01-04,ASHLEY_ROCHA_DDS,F,14-Oct-19,,10_DE_MAYO,CHARLES91@GMAIL.COM
161,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,2020-11-02,ANGELA_MAYER,F,09-Jul-40,,AGUA_DE_LA_ZORRA,CAROLBULLOCK@GMAIL.COM
162,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,2021-01-22,MARY_CASTRO,F,06-Jun-71,,BELLA_VISTA,LISA89@HOTMAIL.COM
163,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2020-11-03,ANDRE_MULLINS,M,14-Dec-70,,AYUI_PARADA,PEREZJOHN@HOTMAIL.COM
164,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,2020-12-08,HOLLY_WILLIAMS,F,06-Mar-07,,ESTACION_GENERAL_ARENALES,JESSICA79@HOTMAIL.COM
165,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,2020-12-31,MAKAYLA_LEWIS,F,21-Mar-72,,GENERAL_GUTIERREZ,RACHELSMITH@YAHOO.COM
166,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,2020-11-06,KELLY_WARREN,F,18-Oct-71,,BERAZATEGUI,CRYSTALRUSSELL@HOTMAIL.COM
167,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,2020-12-19,CAROL_CLARK,F,18-Feb-09,,ALMACEN_LA_COLINA,JOSEPH09@GMAIL.COM
168,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,2020-10-18,DANIEL_WILKINSON_JR.,M,15-Nov-82,,11_DE_SEPTIEMBRE,ORRBRITTANY@HOTMAIL.COM
169,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,2020-09-15,PATRICIA_MAY,F,28-Sep-68,,CAFFERATA,DOUGHERTYKATHERINE@HOTMAIL.COM
170,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-10-10,ERIC_FLEMING,M,23-Jan-03,,COLONIA_DR_GDOR_UDAONDO,TYRONE85@YAHOO.COM
171,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,2020-11-09,ANDREA_SMITH,F,21-Mar-44,,COLONIA_CALIFORNIA,JAMESBAKER@HOTMAIL.COM
172,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,2021-01-12,MRS._ASHLEY_MARTIN,F,21-Mar-35,,ARROYO_HONDO,ROBERTSTERESA@YAHOO.COM
173,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,2020-11-01,ALAN_CHARLES,M,21-May-08,,GENERAL_GUTIERREZ,KSMALL@YAHOO.COM
174,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,2021-01-31,EMILY_MILLER,F,27-Apr-01,,SAN_JOSE,ANNFOSTER@GMAIL.COM
175,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,2021-01-04,WILLIAM_BARBER,M,24-Apr-93,,CAMPO_RODRIGUEZ,RALPH79@YAHOO.COM
176,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,2020-11-17,ANDREA_NEAL,F,18-Nov-59,,LAS_PERLAS,RACHEL06@GMAIL.COM
177,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2021-01-16,CHRISTOPHER_CONRAD,M,28-Oct-74,,EL_CARBALINO,ALEXANDRIA20@HOTMAIL.COM
178,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,2020-09-05,DEBRA_SCHULTZ,F,28-Jan-79,,ARAUCO,ISABELGARRISON@HOTMAIL.COM
179,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,2020-11-25,RYAN_STEWART,M,29-Jun-17,,ANTONIO_CARBONI,TERRI15@HOTMAIL.COM
180,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,2020-12-14,RICHARD_SMITH,M,07-Jul-40,,AYACUCHO,XSMITH@HOTMAIL.COM
181,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,2021-01-29,DEVIN_VAUGHN,M,03-Dec-06,,BALNEARIO_ATLANTIDA,GHOWELL@YAHOO.COM
182,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,2020-09-13,KYLE_MILLER,M,12-Jan-40,,EL_ESPINILLO,BRAYRENEE@GMAIL.COM
183,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2020-11-23,CRYSTAL_BEAN,F,25-Feb-68,,EL_TROPEZON,MWILLIAMS@GMAIL.COM
184,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,2021-01-24,ERIC_COLEMAN,M,28-Jul-07,,BELLA_ITALIA,JACQUELINE28@YAHOO.COM
185,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,2020-09-12,JAMES_HALL,M,04-Dec-45,,PONTAUT,ARCHERRACHEL@HOTMAIL.COM
186,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,2020-10-25,STEPHANIE_FERGUSON,F,30-May-84,,AN_AIKE,HANNAKATHLEEN@YAHOO.COM
187,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,2020-09-06,BRYAN_CANTRELL,M,26-Aug-39,,ABRA_GUAZU,CHANCINDY@GMAIL.COM
188,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,2021-02-01,DANIEL_SMITH,M,26-May-15,,AEROPUERTO_EZEIZA,ALISON95@YAHOO.COM
189,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,2020-10-14,SUSAN_BENNETT,F,03-Dec-06,,ANGELICA,ROBERTSSETH@HOTMAIL.COM
190,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,2020-11-15,JOEL_HANSON,M,17-Apr-41,,CAÑADON_CALIENTE,PITTMANDAVID@HOTMAIL.COM
191,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-11-09,JAMIE_RUBIO,F,02-Mar-16,,COLONIA_FREITAS,ZRAMOS@YAHOO.COM
192,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,2020-09-01,JOSEPH_REILLY,M,01-Aug-36,,NELSON,DAVIDGROSS@GMAIL.COM
193,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,2020-10-24,CHRISTOPHER_COOK,M,25-Dec-82,,CALVO,CHILL@GMAIL.COM
194,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,2020-10-11,BRIAN_COLLINS,M,04-Aug-01,,BASE_NAVAL_RIO_SANTIAGO,COLEMANJENNIFER@HOTMAIL.COM
195,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,2021-01-13,DAVID_DELGADO,M,10-Dec-99,,COLONIA_REINA_MARGARITA,BRIANNACHEN@YAHOO.COM
196,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,2020-09-19,DANIELLE_CASEY,F,02-Apr-14,,CARAGUATAY,CARPENTERDIANA@GMAIL.COM
197,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,2020-09-02,HEATHER_JOHNSON,F,16-Oct-08,,SUNDBLAD,COMPTONKARA@GMAIL.COM
198,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,2020-11-14,TAYLOR_MORROW,F,13-May-94,,ARIJON,ALAN42@HOTMAIL.COM
199,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,2020-11-03,RACHEL_MARTINEZ,F,18-Nov-93,,ALGARROBAL_PUISOYE,MONTGOMERYAUSTIN@HOTMAIL.COM
200,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,2020-09-17,JILL_NELSON,F,04-Aug-16,,COOPER,HOFFMANBRANDON@HOTMAIL.COM
201,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,2020-11-13,BRIANNA_SANCHEZ,F,11-Oct-34,,6_DE_SEPTIEMBRE,GHALL@GMAIL.COM
202,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,2021-01-15,JONATHAN_HARRIS,M,13-Jan-90,,EL_PORVENIR,ABUTLER@HOTMAIL.COM
203,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,2020-11-26,BETH_RAY,F,28-Dec-81,,ALDEA_FORESTAL,MWILLIAMS@YAHOO.COM
204,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,2020-09-27,NANCY_EDWARDS,F,10-Nov-15,,ALTO_RIO_PICO,GREG08@GMAIL.COM
205,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,2020-09-08,JAMES_BRADY,M,03-Mar-95,,20_DE_FEBRERO,JASON40@YAHOO.COM
206,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,2020-12-22,RACHEL_CUNNINGHAM,F,20-May-03,,BAÑOS_TERMALES,JANICE55@GMAIL.COM
207,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,2020-09-10,MARGARET_EVANS,F,23-Nov-66,,ARROYO_ALELI,COLEERIC@HOTMAIL.COM
208,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,2020-09-25,MARK_KING,M,17-Sep-02,,ALTO_CALILEGUA,MARIAGORDON@GMAIL.COM
209,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2021-01-30,ROBERT_JOHNSON,M,16-Dec-65,,ARROYO_SAN_JUAN,THOMASCAROLYN@GMAIL.COM
210,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,2021-01-26,KIMBERLY_WILLIAMS,F,29-Dec-09,,RAMOS_MEJIA,UJORDAN@GMAIL.COM
211,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-11-08,CHRISTOPHER_RAY,M,16-Jan-44,,CAPILLA_GUADALUPE_NORTE,RICHARD75@YAHOO.COM
212,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,2021-01-31,KATHY_LOPEZ,F,25-Oct-65,,BRITOS,BCARPENTER@GMAIL.COM
213,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,2020-12-31,ANTHONY_MARTIN,M,09-Oct-27,,CIUDAD_EVITA,MIKESHELTON@GMAIL.COM
214,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-10-12,RODNEY_BURNETT,M,23-Dec-08,,ANDALUCIA,COURTNEY16@HOTMAIL.COM
215,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,2020-12-05,JUSTIN_ARNOLD,M,15-Sep-16,,ALTO_DEL_SALADILLO,NATASHAMAXWELL@GMAIL.COM
216,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2021-01-12,CALVIN_BRADSHAW,M,20-Feb-67,,AGUA_RICA,BOYDJASON@GMAIL.COM
217,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,2020-10-09,AMANDA_FITZPATRICK,F,20-Mar-75,,ANGUIL,ERYAN@HOTMAIL.COM
218,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,2020-11-18,MICHAEL_GRAVES,M,09-May-54,,ARROYO_PESCADO,KRUEGERROBERT@HOTMAIL.COM
219,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,2020-10-08,KENNETH_FERNANDEZ,M,18-Sep-28,,LA_BILBAINA,STEWARTMELISSA@GMAIL.COM
220,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,2021-01-24,BRYAN_COLON,M,07-Nov-17,,CARRIZAL,EMILYPOTTER@GMAIL.COM
221,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2020-10-31,BRANDON_CLAYTON,M,26-May-90,,IGARZABAL,TROYMCCULLOUGH@GMAIL.COM
222,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,2020-10-23,KIM_BAXTER,F,13-May-18,,KILOMETRO_125,DANIELGAMBLE@GMAIL.COM
223,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,2020-10-03,TAMMY_FLORES,F,20-Apr-20,,ATUCHA,BAILEYRODNEY@YAHOO.COM
224,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,2020-10-09,ALAN_MORGAN,M,14-May-86,,FORTIN_LAVALLE,HARTMANEVAN@HOTMAIL.COM
225,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2021-01-11,JUSTIN_JONES,M,13-Apr-88,,CAMPO_SANTO_DOMINGO,SUSAN62@YAHOO.COM
226,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,2020-11-11,TAMARA_THOMPSON,F,31-Jul-56,,EL_PAMPERO,OCONNORJENNIFER@HOTMAIL.COM
227,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,2021-01-13,JODI_CARRILLO,F,28-Jul-99,,BOWEN,OCASTILLO@GMAIL.COM
228,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-10-04,MICHAEL_COOPER,M,25-Feb-41,,RAFAEL_CASTILLO,CATHYCARLSON@YAHOO.COM
229,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,2020-09-16,COLLEEN_CHAN,F,11-Aug-18,,DOS_HERMANOS,SNOWMARISSA@HOTMAIL.COM
230,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2021-01-24,KRISTIN_STEVENS,F,18-Nov-88,,ANGELONI,HEATHERGARNER@YAHOO.COM
231,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,2020-09-06,JENNIFER_SMITH,F,16-Nov-61,,BOMBAL,SCOTTMURRAY@YAHOO.COM
232,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2020-11-25,WILLIAM_CLARK,M,24-Oct-20,,BENITEZ,JOEL35@HOTMAIL.COM
233,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,2021-01-15,LISA_BROWN,F,17-Oct-64,,AMBROSIO_P_LEZICA,SPENCERCHRISTOPHER@YAHOO.COM
